I0,I1,I2,I3,I4,I5,I6
0.000,2.179,-162.211,-0.261,0.000,0.000,0.000
0.000,2.615,-167.028,-0.392,0.000,0.000,0.000
0.000,2.616,-162.211,-0.275,0.000,0.000,0.000
0.000,2.615,-161.164,-0.344,0.000,0.000,0.000
0.000,2.834,-164.201,-0.336,0.000,0.000,0.000
0.000,2.834,-163.991,-0.177,0.000,0.000,0.000
0.000,2.837,-164.829,-0.344,0.000,0.000,0.000
0.000,3.052,-161.583,-0.214,0.000,0.000,0.000
0.000,2.834,-165.771,-0.533,0.000,0.000,0.000
0.000,2.616,-162.420,-0.309,0.000,0.000,0.000
0.000,2.837,-159.802,-0.404,0.000,0.000,0.000
0.000,3.052,-164.201,-0.396,0.000,0.000,0.000
0.000,3.052,-163.782,-0.344,0.000,0.000,0.000
0.000,2.400,-159.802,-0.477,0.000,0.000,0.000
0.000,3.052,-162.211,-0.059,0.000,0.000,0.000
0.000,3.491,-163.991,-0.580,0.000,0.000,0.000
0.000,2.617,-158.441,-0.383,0.000,0.000,0.000
0.000,2.833,-163.363,-0.502,0.000,0.000,0.000
0.000,3.270,-162.420,-0.366,0.000,0.000,0.000
0.000,2.834,-158.965,-0.289,0.000,0.000,0.000
0.000,3.051,-162.211,-0.380,0.000,0.000,0.000
0.000,3.051,-165.771,-0.109,0.000,0.000,0.000
0.000,3.273,-164.829,-0.334,0.000,0.000,0.000
0.000,2.615,-162.630,-0.212,0.000,0.000,0.000
0.000,2.615,-159.174,-0.350,0.000,0.000,0.000
0.000,2.616,-167.237,-0.176,0.000,0.000,0.000
0.000,3.052,-160.640,-0.496,0.000,0.000,0.000
0.000,3.055,-161.373,-0.411,0.000,0.000,0.000
0.000,2.615,-165.981,-0.382,0.000,0.000,0.000
0.000,2.833,-166.609,0.079,0.000,0.000,0.000
0.000,3.048,-163.363,-0.509,0.000,0.000,0.000
0.000,2.834,-160.221,-0.343,0.000,0.000,0.000
0.000,2.833,-164.410,-0.592,0.000,0.000,0.000
0.000,2.837,-163.572,-0.314,0.000,0.000,0.000
0.000,2.395,-159.802,-0.505,0.000,0.000,0.000
0.000,3.273,-162.839,-0.376,0.000,0.000,0.000
0.000,3.055,-166.190,-0.565,0.000,0.000,0.000
0.000,2.398,-166.819,-0.334,0.000,0.000,0.000
0.000,2.833,-163.991,-0.519,0.000,0.000,0.000
0.000,3.928,-159.174,-0.392,0.000,0.000,0.000
0.000,3.055,-167.656,-0.709,0.000,0.000,0.000
0.000,3.929,-163.991,-0.237,0.000,0.000,0.000
0.000,3.269,-162.211,-0.728,0.000,0.000,0.000
0.000,2.834,-164.410,-0.366,0.000,0.000,0.000
0.000,3.269,-169.646,-0.596,0.000,0.000,0.000
0.000,3.488,-166.819,-0.295,0.000,0.000,0.000
0.000,3.048,-164.201,-0.448,0.000,0.000,0.000
0.000,2.833,-169.437,-0.356,0.000,0.000,0.000
0.000,3.270,-165.457,-0.493,0.000,0.000,0.000
0.000,2.615,-162.630,-0.389,0.000,0.000,0.000
0.000,3.052,-166.190,-0.464,0.000,0.000,0.000
0.000,3.270,-169.646,-0.636,0.000,0.000,0.000
0.000,2.834,-171.426,-0.344,0.000,0.000,0.000
0.000,3.052,-167.447,-0.459,0.000,0.000,0.000
0.000,3.491,-162.630,-0.400,0.000,0.000,0.000
0.000,2.833,-168.389,-0.383,0.000,0.000,0.000
0.000,3.270,-171.007,-0.486,0.000,0.000,0.000
0.000,3.486,-170.274,-0.547,0.000,0.000,0.000
0.000,3.272,-166.609,-0.135,0.000,0.000,0.000
0.000,3.488,-167.237,-0.531,0.000,0.000,0.000
0.000,3.488,-171.007,-0.553,0.000,0.000,0.000
0.000,3.273,-171.007,-0.300,0.000,0.000,0.000
0.000,3.055,-167.028,-0.457,0.000,0.000,0.000
0.000,3.272,-170.065,-0.548,0.000,0.000,0.000
0.000,2.835,-172.683,-0.300,0.000,0.000,0.000
0.000,3.270,-173.625,-0.535,0.000,0.000,0.000
0.000,3.269,-170.798,-0.360,0.000,0.000,0.000
0.000,3.051,-169.646,-0.464,0.000,0.000,0.000
0.000,3.266,-173.625,-0.415,0.000,0.000,0.000
0.000,3.052,-175.406,-0.394,0.000,0.000,0.000
0.000,2.615,-172.997,-0.519,0.000,0.000,0.000
0.000,2.616,-170.588,-0.476,0.000,0.000,0.000
0.000,3.269,-170.274,-0.251,0.000,0.000,0.000
0.000,2.834,-168.599,-0.399,0.000,0.000,0.000
0.000,3.051,-172.055,-0.345,0.000,0.000,0.000
0.000,2.615,-174.882,-0.808,0.000,0.000,0.000
0.000,2.399,-168.599,-0.203,0.000,0.000,0.000
0.000,2.615,-168.808,-0.388,0.000,0.000,0.000
0.000,2.833,-172.473,-0.493,0.000,0.000,0.000
0.000,2.837,-174.463,-0.380,0.000,0.000,0.000
0.000,3.052,-173.835,-0.317,0.000,0.000,0.000
0.000,3.052,-172.264,-0.576,0.000,0.000,0.000
0.000,3.052,-171.007,-0.448,0.000,0.000,0.000
0.000,2.833,-175.406,-0.359,0.000,0.000,0.000
0.000,3.270,-176.453,-0.068,0.000,0.000,0.000
0.000,3.270,-168.808,-0.393,0.000,0.000,0.000
0.000,3.270,-174.044,-0.479,0.000,0.000,0.000
0.000,3.052,-171.217,-0.148,0.000,0.000,0.000
0.000,3.491,-171.007,-0.378,0.000,0.000,0.000
0.000,3.051,-173.416,-0.145,0.000,0.000,0.000
0.000,3.052,-177.605,-0.573,0.000,0.000,0.000
0.000,3.052,-174.044,-0.419,0.000,0.000,0.000
0.000,3.491,-168.808,-0.475,0.000,0.000,0.000
0.000,3.051,-171.845,-0.323,0.000,0.000,0.000
0.000,3.270,-175.196,-0.200,0.000,0.000,0.000
0.000,3.270,-177.605,-0.337,0.000,0.000,0.000
0.000,3.051,-175.196,-0.398,0.000,0.000,0.000
0.000,3.269,-169.437,-0.500,0.000,0.000,0.000
0.000,3.488,-171.426,-0.353,0.000,0.000,0.000
0.000,3.053,-176.034,-0.377,0.000,0.000,0.000
0.000,3.709,-174.463,-0.486,0.000,0.000,0.000
0.000,3.488,-174.254,-0.446,0.000,0.000,0.000
0.000,3.052,-177.291,-0.516,0.000,0.000,0.000
0.000,3.052,-174.463,-0.630,0.000,0.000,0.000
0.000,3.488,-170.588,-0.353,0.000,0.000,0.000
0.000,3.051,-173.625,-0.293,0.000,0.000,0.000
0.000,3.488,-175.824,-0.520,0.000,0.000,0.000
0.000,3.051,-173.835,-0.529,0.000,0.000,0.000
0.000,3.273,-173.835,-0.585,0.000,0.000,0.000
0.000,3.269,-171.217,-0.508,0.000,0.000,0.000
0.000,3.269,-173.625,-0.189,0.000,0.000,0.000
0.000,3.269,-178.861,-0.181,0.000,0.000,0.000
0.000,2.615,-176.662,-0.397,0.000,0.000,0.000
0.000,3.048,-171.217,-0.417,0.000,0.000,0.000
0.000,2.834,-171.636,-0.520,0.000,0.000,0.000
0.000,2.835,-173.835,-0.425,0.000,0.000,0.000
0.000,3.051,-176.243,-0.189,0.000,0.000,0.000
0.000,3.051,-179.699,-0.212,0.000,0.000,0.000
0.000,3.055,-179.699,-0.228,0.000,0.000,0.000
0.000,3.051,-178.861,-0.110,0.000,0.000,0.000
0.000,3.052,-172.473,-0.331,0.000,0.000,0.000
0.000,3.051,-171.845,-0.479,0.000,0.000,0.000
0.000,2.833,-174.463,-0.471,0.000,0.000,0.000
0.000,3.051,-175.615,-0.588,0.000,0.000,0.000
0.000,3.269,-179.071,-0.453,0.000,0.000,0.000
0.000,2.616,-178.442,-0.557,0.000,0.000,0.000
0.000,3.053,-171.636,-0.104,0.000,0.000,0.000
0.000,3.051,-173.416,-0.117,0.000,0.000,0.000
0.000,2.834,-176.453,-0.228,0.000,0.000,0.000
0.000,3.053,-178.024,-0.333,0.000,0.000,0.000
0.000,3.488,-179.490,-0.271,0.000,0.000,0.000
0.000,2.833,-180.432,-0.442,0.000,0.000,0.000
0.000,2.833,-176.034,-0.389,0.000,0.000,0.000
0.000,3.051,-170.798,-0.385,0.000,0.000,0.000
0.000,3.052,-172.997,-0.468,0.000,0.000,0.000
0.000,3.052,-174.254,-0.542,0.000,0.000,0.000
0.000,2.615,-176.034,-0.503,0.000,0.000,0.000
0.000,3.052,-178.024,-0.425,0.000,0.000,0.000
0.000,2.833,-180.851,-0.249,0.000,0.000,0.000
0.000,2.615,-178.442,-0.344,0.000,0.000,0.000
0.000,2.615,-171.426,-0.116,0.000,0.000,0.000
0.000,2.616,-174.673,-0.208,0.000,0.000,0.000
0.000,3.052,-177.291,-0.248,0.000,0.000,0.000
0.000,3.055,-178.652,-0.315,0.000,0.000,0.000
0.000,2.837,-180.013,-0.338,0.000,0.000,0.000
0.000,2.837,-180.851,-0.374,0.000,0.000,0.000
0.000,3.052,-176.662,-0.330,0.000,0.000,0.000
0.000,2.615,-171.845,-0.343,0.000,0.000,0.000
0.000,2.615,-179.280,-0.391,0.000,0.000,0.000
0.000,3.052,-179.071,-0.494,0.000,0.000,0.000
0.000,3.052,-176.662,-0.486,0.000,0.000,0.000
0.000,3.270,-178.442,-0.498,0.000,0.000,0.000
0.000,3.052,-181.270,-0.463,0.000,0.000,0.000
0.000,2.614,-179.280,-0.654,0.000,0.000,0.000
0.000,2.397,-172.055,-0.323,0.000,0.000,0.000
0.000,3.270,-174.254,-0.250,0.000,0.000,0.000
0.000,2.837,-176.872,-0.029,0.000,0.000,0.000
0.000,2.615,-178.442,-0.033,0.000,0.000,0.000
0.000,3.273,-179.699,-0.115,0.000,0.000,0.000
0.000,3.055,-180.851,-0.345,0.000,0.000,0.000
0.000,2.397,-176.243,-0.415,0.000,0.000,0.000
0.000,2.834,-171.007,-0.273,0.000,0.000,0.000
0.000,2.833,-178.442,-0.411,0.000,0.000,0.000
0.000,3.052,-178.652,-0.392,0.000,0.000,0.000
0.000,2.834,-178.861,-0.558,0.000,0.000,0.000
0.000,3.270,-177.605,-0.574,0.000,0.000,0.000
0.000,2.834,-180.432,-0.596,0.000,0.000,0.000
0.000,3.055,-178.233,-0.620,0.000,0.000,0.000
0.000,2.833,-171.426,-0.209,0.000,0.000,0.000
0.000,3.270,-174.254,-0.310,0.000,0.000,0.000
0.000,2.837,-177.081,-0.105,0.000,0.000,0.000
0.000,2.835,-178.652,-0.194,0.000,0.000,0.000
0.000,2.835,-179.490,-0.282,0.000,0.000,0.000
0.000,3.273,-179.699,-0.311,0.000,0.000,0.000
0.000,2.834,-175.824,-0.336,0.000,0.000,0.000
0.000,2.397,-171.845,-0.270,0.000,0.000,0.000
0.000,3.052,-179.280,-0.389,0.000,0.000,0.000
0.000,2.615,-178.442,-0.492,0.000,0.000,0.000
0.000,3.273,-178.442,-0.533,0.000,0.000,0.000
0.000,2.834,-176.034,-0.444,0.000,0.000,0.000
0.000,3.273,-174.673,-0.298,0.000,0.000,0.000
0.000,3.052,-176.872,-0.498,0.000,0.000,0.000
0.000,2.397,-170.065,-0.118,0.000,0.000,0.000
0.000,3.048,-175.824,-0.115,0.000,0.000,0.000
0.000,3.273,-178.233,-0.211,0.000,0.000,0.000
0.000,2.615,-178.861,-0.261,0.000,0.000,0.000
0.000,2.834,-178.652,-0.359,0.000,0.000,0.000
0.000,3.269,-178.024,-0.408,0.000,0.000,0.000
0.000,2.616,-174.673,-0.348,0.000,0.000,0.000
0.000,2.834,-173.835,-0.469,0.000,0.000,0.000
0.000,2.835,-180.013,-0.486,0.000,0.000,0.000
0.000,2.834,-176.243,-0.269,0.000,0.000,0.000
0.000,3.273,-175.824,-0.253,0.000,0.000,0.000
0.000,3.270,-173.625,-0.389,0.000,0.000,0.000
0.000,2.615,-174.463,-0.322,0.000,0.000,0.000
0.000,3.052,-176.662,-0.525,0.000,0.000,0.000
0.000,3.488,-180.851,-0.435,0.000,0.000,0.000
0.000,2.615,-178.233,-0.382,0.000,0.000,0.000
0.000,3.051,-177.291,-0.348,0.000,0.000,0.000
0.000,3.488,-177.814,-0.464,0.000,0.000,0.000
0.000,2.615,-175.824,-0.568,0.000,0.000,0.000
0.000,3.270,-174.882,-0.441,0.000,0.000,0.000
0.000,3.488,-175.196,-0.168,0.000,0.000,0.000
0.000,3.051,-179.490,-0.277,0.000,0.000,0.000
0.000,3.052,-180.851,-0.306,0.000,0.000,0.000
0.000,3.270,-173.835,-0.406,0.000,0.000,0.000
0.000,3.052,-173.835,-0.554,0.000,0.000,0.000
0.000,2.833,-173.416,-0.427,0.000,0.000,0.000
0.000,2.835,-176.243,-0.404,0.000,0.000,0.000
0.000,3.052,-178.861,-0.443,0.000,0.000,0.000
0.000,3.051,-180.851,-0.476,0.000,0.000,0.000
0.000,3.052,-176.453,-0.392,0.000,0.000,0.000
0.000,3.273,-172.473,-0.214,0.000,0.000,0.000
0.000,3.052,-176.872,-0.299,0.000,0.000,0.000
0.000,3.491,-175.196,-0.288,0.000,0.000,0.000
0.000,3.052,-175.824,-0.275,0.000,0.000,0.000
0.000,3.052,-177.291,-0.251,0.000,0.000,0.000
0.000,3.052,-181.479,-0.292,0.000,0.000,0.000
0.000,3.052,-181.270,-0.477,0.000,0.000,0.000
0.000,3.056,-173.416,-0.394,0.000,0.000,0.000
0.000,3.270,-174.463,-0.443,0.000,0.000,0.000
0.000,3.269,-174.463,-0.432,0.000,0.000,0.000
0.000,3.928,-177.814,-0.570,0.000,0.000,0.000
0.000,3.270,-180.432,-0.403,0.000,0.000,0.000
0.000,3.270,-182.631,-0.491,0.000,0.000,0.000
0.000,3.052,-178.024,-0.701,0.000,0.000,0.000
0.000,3.052,-172.473,-0.524,0.000,0.000,0.000
0.000,3.270,-174.673,-0.344,0.000,0.000,0.000
0.000,2.835,-176.872,-0.123,0.000,0.000,0.000
0.000,3.275,-180.642,-0.133,0.000,0.000,0.000
0.000,2.617,-178.024,-0.349,0.000,0.000,0.000
0.000,3.051,-181.270,-0.300,0.000,0.000,0.000
0.000,3.270,-176.243,-0.269,0.000,0.000,0.000
0.000,2.834,-178.233,-0.259,0.000,0.000,0.000
0.000,3.486,-179.490,-0.204,0.000,0.000,0.000
0.000,2.834,-180.851,-0.220,0.000,0.000,0.000
0.000,3.052,-181.479,-0.200,0.000,0.000,0.000
0.000,3.491,-177.814,-0.172,0.000,0.000,0.000
0.000,2.833,-172.683,-0.192,0.000,0.000,0.000
0.000,3.052,-179.280,-0.320,0.000,0.000,0.000
0.000,3.052,-178.442,-0.334,0.000,0.000,0.000
0.000,3.273,-179.071,-0.420,0.000,0.000,0.000
0.000,2.834,-178.652,-0.447,0.000,0.000,0.000
0.000,2.616,-178.233,-0.231,0.000,0.000,0.000
0.000,3.052,-176.243,-0.571,0.000,0.000,0.000
0.000,3.051,-172.683,-0.316,0.000,0.000,0.000
0.000,2.833,-174.463,-0.321,0.000,0.000,0.000
0.000,3.270,-177.291,-0.433,0.000,0.000,0.000
0.000,2.612,-178.442,-0.432,0.000,0.000,0.000
0.000,2.834,-180.223,-0.637,0.000,0.000,0.000
0.000,2.834,-181.270,-0.647,0.000,0.000,0.000
0.000,2.618,-176.872,-0.413,0.000,0.000,0.000
0.000,2.400,-171.007,-0.239,0.000,0.000,0.000
0.000,3.055,-177.291,-0.342,0.000,0.000,0.000
0.000,2.834,-178.652,-0.173,0.000,0.000,0.000
0.000,2.834,-179.071,-0.408,0.000,0.000,0.000
0.000,2.837,-178.652,-0.419,0.000,0.000,0.000
0.000,2.834,-178.233,-0.419,0.000,0.000,0.000
0.000,2.616,-176.034,-0.350,0.000,0.000,0.000
0.000,2.615,-175.406,-0.352,0.000,0.000,0.000
0.000,3.270,-181.270,-0.560,0.000,0.000,0.000
0.000,2.830,-176.034,-0.411,0.000,0.000,0.000
0.000,3.051,-178.024,-0.295,0.000,0.000,0.000
0.000,3.272,-179.699,-0.522,0.000,0.000,0.000
0.000,2.833,-181.479,-0.630,0.000,0.000,0.000
0.000,2.837,-176.872,-0.410,0.000,0.000,0.000
0.000,3.053,-170.274,-0.446,0.000,0.000,0.000
0.000,2.833,-177.291,-0.286,0.000,0.000,0.000
0.000,2.833,-178.442,-0.173,0.000,0.000,0.000
0.000,3.051,-179.071,-0.321,0.000,0.000,0.000
0.000,3.048,-178.442,-0.321,0.000,0.000,0.000
0.000,2.834,-177.605,-0.435,0.000,0.000,0.000
0.000,2.616,-175.615,-0.347,0.000,0.000,0.000
0.000,3.052,-175.615,-0.500,0.000,0.000,0.000
0.000,2.833,-180.432,-0.477,0.000,0.000,0.000
0.000,2.617,-175.615,-0.496,0.000,0.000,0.000
0.000,2.835,-175.196,-0.442,0.000,0.000,0.000
0.000,3.051,-179.071,-0.510,0.000,0.000,0.000
0.000,2.834,-179.699,-0.380,0.000,0.000,0.000
0.000,3.051,-175.406,-0.250,0.000,0.000,0.000
0.000,3.269,-171.217,-0.277,0.000,0.000,0.000
0.000,2.615,-178.861,-0.387,0.000,0.000,0.000
0.000,3.052,-177.081,-0.375,0.000,0.000,0.000
0.000,3.272,-176.662,-0.424,0.000,0.000,0.000
0.000,3.052,-174.044,-0.494,0.000,0.000,0.000
0.000,3.048,-173.835,-0.461,0.000,0.000,0.000
0.000,3.053,-175.824,-0.277,0.000,0.000,0.000
0.000,3.053,-180.013,-0.057,0.000,0.000,0.000
0.000,2.615,-179.699,-0.148,0.000,0.000,0.000
0.000,3.051,-172.055,-0.348,0.000,0.000,0.000
0.000,3.269,-172.997,-0.612,0.000,0.000,0.000
0.000,3.052,-173.835,-0.544,0.000,0.000,0.000
0.000,3.272,-175.615,-0.391,0.000,0.000,0.000
0.000,3.270,-175.406,-0.442,0.000,0.000,0.000
0.000,2.835,-178.024,-0.361,0.000,0.000,0.000
0.000,3.051,-180.851,-0.475,0.000,0.000,0.000
0.000,3.491,-174.254,-0.402,0.000,0.000,0.000
0.000,2.833,-174.044,-0.284,0.000,0.000,0.000
0.000,3.270,-172.997,-0.067,0.000,0.000,0.000
0.000,3.272,-175.615,-0.143,0.000,0.000,0.000
0.000,3.270,-178.652,-0.359,0.000,0.000,0.000
0.000,2.833,-180.851,-0.563,0.000,0.000,0.000
0.000,3.706,-176.453,-0.416,0.000,0.000,0.000
0.000,2.615,-171.636,-0.527,0.000,0.000,0.000
0.000,3.048,-174.044,-0.532,0.000,0.000,0.000
0.000,3.273,-176.872,-0.336,0.000,0.000,0.000
0.000,2.833,-180.223,-0.233,0.000,0.000,0.000
0.000,2.839,-179.280,-0.261,0.000,0.000,0.000
0.000,3.270,-174.463,-0.067,0.000,0.000,0.000
0.000,3.051,-180.013,-0.104,0.000,0.000,0.000
0.000,3.052,-172.683,-0.059,0.000,0.000,0.000
0.000,3.270,-173.835,-0.427,0.000,0.000,0.000
0.000,3.488,-174.254,-0.477,0.000,0.000,0.000
0.000,3.270,-177.605,-0.470,0.000,0.000,0.000
0.000,3.488,-179.280,-0.441,0.000,0.000,0.000
0.000,3.491,-178.861,-0.679,0.000,0.000,0.000
0.000,3.051,-174.463,-0.547,0.000,0.000,0.000
0.000,3.270,-173.416,-0.475,0.000,0.000,0.000
0.000,3.269,-176.453,-0.388,0.000,0.000,0.000
0.000,2.830,-179.280,-0.343,0.000,0.000,0.000
0.000,3.270,-181.898,-0.350,0.000,0.000,0.000
0.000,3.051,-180.223,-0.414,0.000,0.000,0.000
0.000,2.834,-174.673,-0.231,0.000,0.000,0.000
0.000,3.051,-172.997,-0.121,0.000,0.000,0.000
0.000,3.486,-173.835,-0.140,0.000,0.000,0.000
0.000,3.273,-175.196,-0.138,0.000,0.000,0.000
0.000,3.052,-175.406,-0.071,0.000,0.000,0.000
0.000,3.270,-178.442,-0.137,0.000,0.000,0.000
0.000,3.055,-180.642,-0.212,0.000,0.000,0.000
0.000,3.270,-182.422,-0.369,0.000,0.000,0.000
0.000,3.052,-178.233,-0.287,0.000,0.000,0.000
0.000,3.052,-173.416,-0.244,0.000,0.000,0.000
0.000,3.270,-175.406,-0.371,0.000,0.000,0.000
0.000,3.051,-177.081,-0.443,0.000,0.000,0.000
0.000,3.270,-180.432,-0.421,0.000,0.000,0.000
0.000,3.051,-180.851,-0.472,0.000,0.000,0.000
0.000,3.270,-178.442,-0.548,0.000,0.000,0.000
0.000,3.046,-174.463,-0.463,0.000,0.000,0.000
0.000,3.270,-173.835,-0.405,0.000,0.000,0.000
0.000,3.051,-177.081,-0.460,0.000,0.000,0.000
0.000,3.270,-174.882,-0.563,0.000,0.000,0.000
0.000,2.833,-176.453,-0.405,0.000,0.000,0.000
0.000,3.706,-178.652,-0.524,0.000,0.000,0.000
0.000,3.491,-182.422,-0.394,0.000,0.000,0.000
0.000,3.055,-180.013,-0.226,0.000,0.000,0.000
0.000,3.486,-172.997,-0.140,0.000,0.000,0.000
0.000,2.830,-174.254,-0.216,0.000,0.000,0.000
0.000,2.834,-174.882,-0.238,0.000,0.000,0.000
0.000,3.053,-178.652,-0.206,0.000,0.000,0.000
0.000,3.488,-180.223,-0.426,0.000,0.000,0.000
0.000,3.709,-180.013,-0.410,0.000,0.000,0.000
0.000,3.270,-175.615,-0.385,0.000,0.000,0.000
0.000,3.052,-173.416,-0.330,0.000,0.000,0.000
0.000,3.052,-176.243,-0.426,0.000,0.000,0.000
0.000,3.273,-178.652,-0.455,0.000,0.000,0.000
0.000,2.615,-181.479,-0.491,0.000,0.000,0.000
0.000,3.491,-177.291,-0.446,0.000,0.000,0.000
0.000,3.052,-181.479,-0.350,0.000,0.000,0.000
0.000,3.051,-180.851,-0.497,0.000,0.000,0.000
0.000,2.615,-173.835,-0.405,0.000,0.000,0.000
0.000,3.270,-174.882,-0.502,0.000,0.000,0.000
0.000,3.709,-174.673,-0.415,0.000,0.000,0.000
0.000,3.051,-177.291,-0.222,0.000,0.000,0.000
0.000,3.486,-179.280,-0.156,0.000,0.000,0.000
0.000,3.488,-180.432,-0.242,0.000,0.000,0.000
0.000,3.052,-175.824,-0.201,0.000,0.000,0.000
0.000,3.273,-172.473,-0.475,0.000,0.000,0.000
0.000,3.488,-175.196,-0.393,0.000,0.000,0.000
0.000,3.052,-177.605,-0.464,0.000,0.000,0.000
0.000,3.488,-180.642,-0.417,0.000,0.000,0.000
0.000,3.928,-179.071,-0.516,0.000,0.000,0.000
0.000,2.617,-173.835,-0.619,0.000,0.000,0.000
0.000,3.051,-179.699,-0.536,0.000,0.000,0.000
0.000,3.269,-172.473,-0.552,0.000,0.000,0.000
0.000,3.052,-174.044,-0.343,0.000,0.000,0.000
0.000,3.270,-174.254,-0.208,0.000,0.000,0.000
0.000,3.486,-177.814,-0.060,0.000,0.000,0.000
0.000,3.052,-179.280,-0.364,0.000,0.000,0.000
0.000,3.270,-178.233,-0.349,0.000,0.000,0.000
0.000,3.051,-174.463,-0.471,0.000,0.000,0.000
0.000,3.269,-173.835,-0.503,0.000,0.000,0.000
0.000,3.709,-176.453,-0.382,0.000,0.000,0.000
0.000,3.488,-179.071,-0.322,0.000,0.000,0.000
0.000,3.273,-180.851,-0.405,0.000,0.000,0.000
0.000,2.833,-178.652,-0.679,0.000,0.000,0.000
0.000,3.270,-172.997,-0.509,0.000,0.000,0.000
0.000,2.615,-172.473,-0.201,0.000,0.000,0.000
0.000,3.270,-177.605,-0.118,0.000,0.000,0.000
0.000,3.051,-174.673,-0.281,0.000,0.000,0.000
0.000,2.616,-175.824,-0.109,0.000,0.000,0.000
0.000,2.833,-178.861,-0.138,0.000,0.000,0.000
0.000,3.051,-180.013,-0.134,0.000,0.000,0.000
0.000,2.837,-177.814,-0.276,0.000,0.000,0.000
0.000,3.270,-173.835,-0.319,0.000,0.000,0.000
0.000,3.706,-173.416,-0.463,0.000,0.000,0.000
0.000,3.055,-176.243,-0.541,0.000,0.000,0.000
0.000,3.270,-179.490,-0.398,0.000,0.000,0.000
0.000,3.488,-181.060,-0.399,0.000,0.000,0.000
0.000,3.270,-178.442,-0.569,0.000,0.000,0.000
0.000,3.488,-172.473,-0.521,0.000,0.000,0.000
0.000,3.706,-172.997,-0.189,0.000,0.000,0.000
0.000,3.270,-178.442,-0.275,0.000,0.000,0.000
0.000,3.270,-179.699,-0.288,0.000,0.000,0.000
0.000,3.490,-181.689,-0.127,0.000,0.000,0.000
0.000,3.706,-180.432,-0.294,0.000,0.000,0.000
0.000,3.491,-181.270,-0.166,0.000,0.000,0.000
0.000,3.704,-181.689,-0.223,0.000,0.000,0.000
0.000,3.272,-178.652,-0.105,0.000,0.000,0.000
0.000,3.270,-176.034,-0.444,0.000,0.000,0.000
0.000,3.706,-178.233,-0.425,0.000,0.000,0.000
0.000,3.704,-179.490,-0.570,0.000,0.000,0.000
0.000,3.053,-182.631,-0.640,0.000,0.000,0.000
0.000,3.704,-184.307,-0.381,0.000,0.000,0.000
0.000,3.486,-186.506,-0.629,0.000,0.000,0.000
0.000,3.051,-184.516,-0.446,0.000,0.000,0.000
0.000,3.929,-178.652,-0.442,0.000,0.000,0.000
0.000,3.706,-180.223,-0.504,0.000,0.000,0.000
0.000,3.488,-179.699,-0.396,0.000,0.000,0.000
0.000,3.488,-181.479,-0.343,0.000,0.000,0.000
0.000,3.706,-183.050,-0.331,0.000,0.000,0.000
0.000,2.834,-177.605,-0.558,0.000,0.000,0.000
0.000,3.270,-181.060,-0.608,0.000,0.000,0.000
0.000,3.924,-183.260,-0.421,0.000,0.000,0.000
0.000,3.928,-183.678,-0.105,0.000,0.000,0.000
0.000,3.488,-183.678,-0.594,0.000,0.000,0.000
0.000,3.486,-186.087,-0.663,0.000,0.000,0.000
0.000,3.701,-188.914,-0.571,0.000,0.000,0.000
0.000,3.486,-188.496,-0.449,0.000,0.000,0.000
0.000,3.486,-184.097,-0.225,0.000,0.000,0.000
0.000,3.483,-183.469,-0.367,0.000,0.000,0.000
0.000,3.493,-185.668,-0.583,0.000,0.000,0.000
0.000,3.706,-184.516,-0.490,0.000,0.000,0.000
0.000,3.706,-184.830,-0.483,0.000,0.000,0.000
0.000,3.051,-187.239,-0.245,0.000,0.000,0.000
0.000,3.270,-185.459,-0.497,0.000,0.000,0.000
0.000,3.272,-181.898,-0.466,0.000,0.000,0.000
0.000,3.488,-189.438,-0.331,0.000,0.000,0.000
0.000,3.706,-190.276,-0.659,0.000,0.000,0.000
0.000,3.269,-191.323,-0.503,0.000,0.000,0.000
0.000,2.833,-189.647,-0.262,0.000,0.000,0.000
0.000,3.269,-184.830,-0.118,0.000,0.000,0.000
0.000,3.269,-183.469,-0.400,0.000,0.000,0.000
0.000,2.833,-184.516,-0.525,0.000,0.000,0.000
0.000,3.704,-187.029,-0.256,0.000,0.000,0.000
0.000,3.708,-185.249,-0.404,0.000,0.000,0.000
0.000,3.488,-186.715,-0.675,0.000,0.000,0.000
0.000,3.706,-185.459,-0.477,0.000,0.000,0.000
0.000,3.928,-187.239,-0.293,0.000,0.000,0.000
0.000,3.269,-189.647,-0.574,0.000,0.000,0.000
0.000,3.270,-188.914,-0.435,0.000,0.000,0.000
0.000,3.709,-189.647,-0.355,0.000,0.000,0.000
0.000,3.051,-190.485,-0.427,0.000,0.000,0.000
0.000,3.266,-185.878,-0.554,0.000,0.000,0.000
0.000,3.713,-183.888,-0.176,0.000,0.000,0.000
0.000,2.837,-188.496,-0.471,0.000,0.000,0.000
0.000,3.048,-188.705,-0.369,0.000,0.000,0.000
0.000,3.270,-187.867,-0.286,0.000,0.000,0.000
0.000,3.052,-187.448,-0.260,0.000,0.000,0.000
0.000,3.269,-189.647,-0.300,0.000,0.000,0.000
0.000,3.488,-192.684,-0.234,0.000,0.000,0.000
0.000,3.052,-192.894,-0.399,0.000,0.000,0.000
0.000,3.270,-189.647,-0.631,0.000,0.000,0.000
0.000,3.486,-187.867,-0.403,0.000,0.000,0.000
0.000,3.051,-190.485,-0.298,0.000,0.000,0.000
0.000,3.051,-190.904,-0.714,0.000,0.000,0.000
0.000,3.491,-189.857,-0.377,0.000,0.000,0.000
